Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
 Zehlendorf,52.4310735,13.2585888,Ristorante Il Nuovo Cristallo,52.429145,13.259685,Italian Restaurant
 Zehlendorf,52.4310735,13.2585888,Block House,52.43157405432615,13.2589731048735,Steakhouse
 Zehlendorf,52.4310735,13.2585888,Liberty Pizza,52.435619483427054,13.257882893178284,Pizza Place
 Zehlendorf,52.4310735,13.2585888,Garbatella,52.43757299446411,13.257298646410401,Italian Restaurant
 Zehlendorf,52.4310735,13.2585888,Sixteen Bites,52.43189452681985,13.259409070014952,Fast Food Restaurant
 Zehlendorf,52.4310735,13.2585888,Civan's Döner,52.43571654373097,13.260932094396475,Doner Restaurant
 Zehlendorf,52.4310735,13.2585888,Sakura Sushi,52.43567012074667,13.261411623461933,Asian Restaurant
 Zehlendorf,52.4310735,13.2585888,Zehlendorfer Grill,52.430659187300364,13.258585312663849,Doner Restaurant
 Zehlendorf,52.4310735,13.2585888,Gasthaus Kronprinz,52.4381692144769,13.262149305623232,German Restaurant
 Zehlendorf,52.4310735,13.2585888,Bamboo,52.428687472280195,13.25623771063416,Sushi Restaurant
 Zehlendorf,52.4310735,13.2585888,Tomasa,52.43489385337332,13.261979086450642,Café
 Zehlendorf,52.4310735,13.2585888,Curry Station,52.43159918,13.25940974,Currywurst Joint
 Zehlendorf,52.4310735,13.2585888,Efes Grill,52.430173203388,13.2596694878071,Middle Eastern Restaurant
 Zehlendorf,52.4310735,13.2585888,Bäcker Wiedemann,52.43343338266288,13.259651390746962,Bakery
 Zehlendorf,52.4310735,13.2585888,Mittelhof,52.433946682069866,13.254495858633604,Café
 Zehlendorf,52.4310735,13.2585888,Thoben's Backwaren,52.43494857701598,13.26106523789409,Bakery
 Dahlem,52.4662332,13.2982478,Ristorante Piazza Michelangelo Trattoria,52.467864408676995,13.309183069457363,Trattoria/Osteria
 Dahlem,52.4662332,13.2982478,Baci's Coffee,52.458233,13.292065,Café
 Dahlem,52.4662332,13.2982478,Kornfeld,52.457922166825796,13.29270536404199,Bakery
 Dahlem,52.4662332,13.2982478,Fabecks,52.4591301,13.3044112,German Restaurant
 Dahlem,52.4662332,13.2982478,Dschunke,52.47468,13.293508,Chinese Restaurant
 Dahlem,52.4662332,13.2982478,Eierschale Dahlem,52.46441261270387,13.297164187391862,Restaurant
 Dahlem,52.4662332,13.2982478,Restaurant Englers,52.459,13.304266,German Restaurant
 Dahlem,52.4662332,13.2982478,Asia Snack Dahlem,52.457983629781175,13.292605151778142,Asian Restaurant
 Dahlem,52.4662332,13.2982478,Inselbistro,52.463291277323854,13.298882099406363,Diner
 Dahlem,52.4662332,13.2982478,Santa Café Restaurant,52.46691318549069,13.307913693887134,Mexican Restaurant
 Dahlem,52.4662332,13.2982478,Mario Tagesbar,52.46600224103712,13.306373436744762,Italian Restaurant
 Dahlem,52.4662332,13.2982478,Il Gattopardo,52.466068045679286,13.30683455321377,Italian Restaurant
 Dahlem,52.4662332,13.2982478,Marende,52.47320040069077,13.2986848216446,German Restaurant
 Dahlem,52.4662332,13.2982478,Steineckes Heidebrot Backstube,52.47122466069913,13.289769166406728,Bakery
 Dahlem,52.4662332,13.2982478,BioBackHaus,52.47434032826832,13.294040296927834,Bakery
 Dahlem,52.4662332,13.2982478,Happy Garten,52.472453683704884,13.3078444703826,Asian Restaurant
 Nikolassee,52.432055,13.1931603,Easy Rider Traditionsimbiss,52.433350711737255,13.189923563629836,Snack Place
 Nikolassee,52.432055,13.1931603,Wirtshaus an der Rehwiese,52.434199,13.20326,German Restaurant
 Nikolassee,52.432055,13.1931603,Restaurant Thai Hang,52.430594,13.193748,Asian Restaurant
 Nikolassee,52.432055,13.1931603,Burger King,52.43411027061863,13.191565858198022,Fast Food Restaurant
 Wannsee,52.421199,13.1800603,Original Thüringer Imbiss,52.42190065369349,13.180454925965527,Diner
 Wannsee,52.421199,13.1800603,Le Croissant,52.42146550361221,13.180061683487118,Bakery
 Wannsee,52.421199,13.1800603,Steinecke,52.421311448441905,13.178224282508275,Bakery
 Wannsee,52.421199,13.1800603,Fook Lam Mun,52.42050028991331,13.165615038509396,Chinese Restaurant
 Schöneberg,52.4793491,13.3519181,Café de Enrico,52.481013876466925,13.349787701000947,Café
 Schöneberg,52.4793491,13.3519181,Osbili,52.479532,13.349973,Bistro
 Schöneberg,52.4793491,13.3519181,Sahara Sudanesische Spezialitäten,52.479845,13.35181,African Restaurant
 Schöneberg,52.4793491,13.3519181,Rüyam Gemüse Kebap,52.48480747236112,13.353681178205404,Doner Restaurant
 Schöneberg,52.4793491,13.3519181,PapalaCup,52.47977811367951,13.360209012031753,Café
 Schöneberg,52.4793491,13.3519181,Viet Kitchen,52.479964,13.352093,Vietnamese Restaurant
 Schöneberg,52.4793491,13.3519181,Bäckerei Johann Mayer,52.47856722942611,13.34568397498558,Bakery
 Schöneberg,52.4793491,13.3519181,Mehlstübchen,52.483855,13.361253,Bakery
 Schöneberg,52.4793491,13.3519181,Shawarma One,52.48158001963898,13.349408682953094,Falafel Restaurant
 Schöneberg,52.4793491,13.3519181,Balkan Grill,52.48004217551773,13.352420220636539,Eastern European Restaurant
 Schöneberg,52.4793491,13.3519181,Atlantik Fischrestaurant,52.47902907504363,13.34465281633804,Seafood Restaurant
 Schöneberg,52.4793491,13.3519181,Garda Pizza,52.48673851079661,13.357867912867775,Pizza Place
 Schöneberg,52.4793491,13.3519181,Mokalola,52.48432707145924,13.361495269419237,Café
 Schöneberg,52.4793491,13.3519181,Mana,52.486961,13.352332,Vegetarian / Vegan Restaurant
 Schöneberg,52.4793491,13.3519181,ammAmma,52.48511790858147,13.352312977668845,Indian Restaurant
 Schöneberg,52.4793491,13.3519181,I Due Emigranti,52.48641481237747,13.351501688194407,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,Dolce Pizza,52.48477884830622,13.3458334017871,Pizza Place
 Schöneberg,52.4793491,13.3519181,Café Taubenschlag,52.485466,13.361648,Café
 Schöneberg,52.4793491,13.3519181,Croissanterie,52.48462598080004,13.353219892465056,Breakfast Spot
 Schöneberg,52.4793491,13.3519181,Pequeña Habana,52.48775,13.349463,Caribbean Restaurant
 Schöneberg,52.4793491,13.3519181,Renger-Patzsch,52.48756529050154,13.352249667871849,French Restaurant
 Schöneberg,52.4793491,13.3519181,Hope Superfood Deli,52.4867403226751,13.355223246054647,Bistro
 Schöneberg,52.4793491,13.3519181,D'Angelo,52.48643568280686,13.359369855164443,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,Café Carlos Tapas,52.48608,13.351446,Tapas Restaurant
 Schöneberg,52.4793491,13.3519181,7 Days - Finest Fresh Food,52.48628144154436,13.356442899228158,Doner Restaurant
 Schöneberg,52.4793491,13.3519181,Trattoria del Corso,52.47554457710545,13.339681814664848,Trattoria/Osteria
 Schöneberg,52.4793491,13.3519181,Café Peppe,52.478996954810036,13.362743854522705,Bistro
 Schöneberg,52.4793491,13.3519181,Trattoria la Perla Jonica,52.48730499784263,13.354036242043744,Trattoria/Osteria
 Schöneberg,52.4793491,13.3519181,Café BilderBuch,52.486686482218715,13.35498772781911,Gastropub
 Schöneberg,52.4793491,13.3519181,Lenzig,52.48748286005656,13.349587552537193,German Restaurant
 Schöneberg,52.4793491,13.3519181,To beef or not to beef,52.48651743091039,13.355705738067627,Steakhouse
 Schöneberg,52.4793491,13.3519181,Café Mütlich,52.48547208979535,13.361434936523436,Café
 Schöneberg,52.4793491,13.3519181,Schlaraffenland,52.486795920776245,13.355297930384712,Restaurant
 Schöneberg,52.4793491,13.3519181,Nosh Deli,52.48448944091797,13.361656188964844,Modern European Restaurant
 Schöneberg,52.4793491,13.3519181,Esmeraldas Inka-Café,52.486087659454206,13.350465943006421,Peruvian Restaurant
 Schöneberg,52.4793491,13.3519181,Buddha Haus,52.48687275156723,13.35506830737077,Tibetan Restaurant
 Schöneberg,52.4793491,13.3519181,Himali,52.48713195183353,13.35864816976399,Tibetan Restaurant
 Schöneberg,52.4793491,13.3519181,Habibi,52.4880784862238,13.354183812975416,Middle Eastern Restaurant
 Schöneberg,52.4793491,13.3519181,Romantica - Bar Central,52.487748320453775,13.354354858477377,Restaurant
 Schöneberg,52.4793491,13.3519181,Heuberger,52.4849535536881,13.360168819481855,German Restaurant
 Schöneberg,52.4793491,13.3519181,Taormina II,52.48177495313017,13.348486065644233,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,Scoom,52.47598022259442,13.365294496073494,Snack Place
 Schöneberg,52.4793491,13.3519181,Café Bar Oro Nero,52.48818554090425,13.354190672374807,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,CUBO,52.485311285410276,13.352048483100285,Japanese Restaurant
 Schöneberg,52.4793491,13.3519181,Masaledar,52.481192,13.350338,Indian Restaurant
 Schöneberg,52.4793491,13.3519181,Pizzeria LuNa,52.48114,13.35995,Restaurant
 Schöneberg,52.4793491,13.3519181,Taverna Kos,52.48503547736271,13.346603549362921,Taverna
 Schöneberg,52.4793491,13.3519181,Schiller Backstube,52.487340488519216,13.354151473971793,Bakery
 Schöneberg,52.4793491,13.3519181,Doree,52.48135416298124,13.350238564408302,Argentinian Restaurant
 Schöneberg,52.4793491,13.3519181,Moghul,52.48703682553854,13.355174660682678,Indian Restaurant
 Schöneberg,52.4793491,13.3519181,Naumannküche,52.48149074618202,13.365731884043749,Bistro
 Schöneberg,52.4793491,13.3519181,Akai Shima No Hana,52.484922,13.361585,Japanese Restaurant
 Schöneberg,52.4793491,13.3519181,Trattoria Fellini,52.48709775350579,13.358520978112146,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,Thai Huong,52.48658270377436,13.350615363216987,Vietnamese Restaurant
 Schöneberg,52.4793491,13.3519181,Sorrentina,52.48542136271376,13.362654439364041,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,Pizzeria Trattoria Roma,52.48547244160472,13.347863711957215,Trattoria/Osteria
 Schöneberg,52.4793491,13.3519181,Alte Schmiede bei Pino,52.482137628094605,13.357733884962993,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,Yogi-Haus,52.486377633621665,13.350809078722804,Indian Restaurant
 Schöneberg,52.4793491,13.3519181,Odessa Mama,52.47862271037745,13.344735327360468,Ukrainian Restaurant
 Schöneberg,52.4793491,13.3519181,Little Hanoi,52.48138699010105,13.349742776657427,Vietnamese Restaurant
 Schöneberg,52.4793491,13.3519181,Dönerbiz,52.476422535315386,13.364445255788533,Doner Restaurant
 Schöneberg,52.4793491,13.3519181,Back-Factory,52.486279531840964,13.356262721209452,Bakery
 Schöneberg,52.4793491,13.3519181,Peppino é basta,52.480216,13.347527,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,Werkstatt,52.481158,13.355491,Burger Joint
 Schöneberg,52.4793491,13.3519181,Imbriss Hauptgrill,52.48144321909325,13.347569355717138,Doner Restaurant
 Schöneberg,52.4793491,13.3519181,Café im Wasserturm,52.481219,13.356603,Café
 Schöneberg,52.4793491,13.3519181,Zam Zam,52.48739577404766,13.35738975534825,Pakistani Restaurant
 Schöneberg,52.4793491,13.3519181,Le Crobag,52.47595564717861,13.365191239790615,Sandwich Place
 Schöneberg,52.4793491,13.3519181,Pho Viet,52.48645231357087,13.355616593427024,Vietnamese Restaurant
 Schöneberg,52.4793491,13.3519181,Choice,52.48801574117179,13.354282983615061,Vietnamese Restaurant
 Schöneberg,52.4793491,13.3519181,Viet Rice,52.485391665221776,13.34502213036354,Vietnamese Restaurant
 Schöneberg,52.4793491,13.3519181,Hohen Bäckerei & Café,52.480676269036856,13.345255851745605,Bakery
 Schöneberg,52.4793491,13.3519181,Biergarten Platzhirsch,52.48409689666647,13.343958585513754,Restaurant
 Schöneberg,52.4793491,13.3519181,Max & Moritz,52.48564894956,13.355265191124603,Snack Place
 Schöneberg,52.4793491,13.3519181,Schiller Burger,52.486251710258415,13.355803493206462,Burger Joint
 Schöneberg,52.4793491,13.3519181,Schäfer's,52.484982,13.34547,Bakery
 Schöneberg,52.4793491,13.3519181,Mensa Schöneberg,52.48581,13.354298,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,bamboo bay,52.48253902343263,13.357310485305188,Asian Restaurant
 Schöneberg,52.4793491,13.3519181,Grillstation,52.485451809687966,13.345146519304468,Doner Restaurant
 Schöneberg,52.4793491,13.3519181,Thai Viet,52.485650846011765,13.344830057713214,Asian Restaurant
 Schöneberg,52.4793491,13.3519181,Daily Day,52.4869837,13.3543785,Breakfast Spot
 Schöneberg,52.4793491,13.3519181,Café Traum,52.475883,13.340335,Bakery
 Schöneberg,52.4793491,13.3519181,Mela,52.487047190504796,13.358316415987348,Indian Restaurant
 Schöneberg,52.4793491,13.3519181,Wiener Feinbäckerei Heberer,52.47659871111153,13.364790940703706,Bakery
 Schöneberg,52.4793491,13.3519181,Mangia E Bevi,52.4872202275568,13.349494018583856,Italian Restaurant
 Schöneberg,52.4793491,13.3519181,Steinecke,52.48750899067669,13.351545886116302,Bakery
 Schöneberg,52.4793491,13.3519181,Treviso Ital. Feinkost,52.4874429892826,13.349497641182918,Deli / Bodega
 Schöneberg,52.4793491,13.3519181,Kings Sandwiches Grill,52.47584246616226,13.365179763018755,Snack Place
 Schöneberg,52.4793491,13.3519181,Burger King,52.47645441709471,13.364404686473634,Fast Food Restaurant
 Friedenau,52.4707164,13.3415003,La Marianna,52.464563440847186,13.33855739335681,Italian Restaurant
 Friedenau,52.4707164,13.3415003,s-cafe,52.47003928376604,13.340238620196084,Café
 Friedenau,52.4707164,13.3415003,Asia Time,52.46746175454236,13.331061788202133,Asian Restaurant
 Friedenau,52.4707164,13.3415003,Golden Brown Café,52.4638494391545,13.334674736808534,Café
 Friedenau,52.4707164,13.3415003,Tapas España,52.4664966971393,13.3298875901926,Tapas Restaurant
 Friedenau,52.4707164,13.3415003,Anant,52.47056020815066,13.34040641784668,Indian Restaurant
 Friedenau,52.4707164,13.3415003,LINOpizza,52.466651,13.329904,Pizza Place
 Friedenau,52.4707164,13.3415003,Edo Sushi,52.46653654638386,13.330105256464805,Sushi Restaurant
 Friedenau,52.4707164,13.3415003,Lac Viet,52.467693866613644,13.331354009107374,Vietnamese Restaurant
 Friedenau,52.4707164,13.3415003,Bambus,52.46568948209688,13.329409778082715,Chinese Restaurant
 Friedenau,52.4707164,13.3415003,Smilla,52.470438700684646,13.34073715410416,Restaurant
 Friedenau,52.4707164,13.3415003,Trattoria Sicilia,52.467070910592284,13.341754202694883,Trattoria/Osteria
 Friedenau,52.4707164,13.3415003,Taverna Pigasos,52.46682208546915,13.338715093648817,Greek Restaurant
 Friedenau,52.4707164,13.3415003,Café Melanie,52.46596409130352,13.329456603262548,Café
 Friedenau,52.4707164,13.3415003,Canova,52.46322176546813,13.344257577641647,German Restaurant
 Friedenau,52.4707164,13.3415003,Steineckes Heidebrot Backstube,52.46281224639772,13.3387888648411,Bakery
 Friedenau,52.4707164,13.3415003,Bäckerei Johann Mayer,52.46385595855987,13.332364142607691,Bakery
 Friedenau,52.4707164,13.3415003,Ess-Pavillon Feuerbach,52.46375795350666,13.332372260995822,Snack Place
 Friedenau,52.4707164,13.3415003,Imbiss am Lauenburger Platz,52.46192829661709,13.339076460516594,Diner
 Tempelhof,52.4711794,13.3774625,Trattoria Toscana,52.4715056699932,13.385329206997389,Trattoria/Osteria
 Tempelhof,52.4711794,13.3774625,Nuova Mirabella,52.465644056433305,13.384034096833979,Italian Restaurant
 Tempelhof,52.4711794,13.3774625,Müllerskind,52.462680782026176,13.381306691069783,Café
 Tempelhof,52.4711794,13.3774625,City Chicken,52.464783353188814,13.385706167873973,Fried Chicken Joint
 Tempelhof,52.4711794,13.3774625,RISA Chicken,52.466194911143816,13.38532605664186,Fried Chicken Joint
 Tempelhof,52.4711794,13.3774625,Amera,52.46716998881639,13.382751642683369,Italian Restaurant
 Tempelhof,52.4711794,13.3774625,Orient Food,52.468418,13.385631,Middle Eastern Restaurant
 Tempelhof,52.4711794,13.3774625,Café Klatsch,52.46585700255897,13.38076329559754,Café
 Tempelhof,52.4711794,13.3774625,Bambusstäbchen,52.46664276531108,13.385444816675534,Vietnamese Restaurant
 Tempelhof,52.4711794,13.3774625,Balli Döner,52.4659823152116,13.385411098485934,Doner Restaurant
 Tempelhof,52.4711794,13.3774625,IKEA Restaurant,52.469838494374535,13.36721854067244,Scandinavian Restaurant
 Tempelhof,52.4711794,13.3774625,BackWerk,52.475024797282565,13.365918904114096,Bakery
 Tempelhof,52.4711794,13.3774625,McDonald's,52.469660389516726,13.3714274893895,Fast Food Restaurant
 Tempelhof,52.4711794,13.3774625,Ditsch,52.47105293613383,13.384128560839034,Bakery
 Tempelhof,52.4711794,13.3774625,McCafé,52.469685,13.371212,Café
 Tempelhof,52.4711794,13.3774625,Tante Emma Bäckerei & Bistro,52.47534022060787,13.377778702115082,Bakery
 Tempelhof,52.4711794,13.3774625,Lodos Bistro,52.47099391193633,13.385207714672129,Falafel Restaurant
 Tempelhof,52.4711794,13.3774625,My Asia,52.46863425153149,13.38513817439509,Asian Restaurant
 Tempelhof,52.4711794,13.3774625,Mahatma,52.47215311646854,13.38533023091156,Indian Restaurant
 Tempelhof,52.4711794,13.3774625,Kirsch & Karamell,52.466168799767125,13.37754453767474,Bakery
 Tempelhof,52.4711794,13.3774625,Alte Dorfecke,52.46604133809372,13.378073419537708,German Restaurant
 Tempelhof,52.4711794,13.3774625,Steinecke,52.46863567211751,13.36976913955979,Bakery
 Tempelhof,52.4711794,13.3774625,Yasaka-Sushi,52.46877834428962,13.385458971242336,Sushi Restaurant
 Tempelhof,52.4711794,13.3774625,Yoko Sushi,52.46798,13.38516391,Restaurant
 Tempelhof,52.4711794,13.3774625,Waffle Brothers Tempelhof,52.46856,13.385988,Creperie
 Tempelhof,52.4711794,13.3774625,Wetzel's Feine Deutsche Küche,52.46598758519895,13.38217672905428,German Restaurant
 Tempelhof,52.4711794,13.3774625,IKEA Hot Dogs,52.46968441909008,13.3668851852417,Hot Dog Joint
 Tempelhof,52.4711794,13.3774625,La Grande,52.465256641654946,13.385571170657942,Pizza Place
 Tempelhof,52.4711794,13.3774625,McDonald's,52.47485782687775,13.366228382075285,Fast Food Restaurant
 Tempelhof,52.4711794,13.3774625,Pizzeria Yasmin Snack,52.46848476729304,13.38565918735661,Pizza Place
 Mariendorf,52.4460657,13.3618214,Taverna Sirtaki,52.44647851101488,13.359217437523531,Taverna
 Mariendorf,52.4460657,13.3618214,Luka Café,52.448819523199965,13.354775174784175,Bakery
 Mariendorf,52.4460657,13.3618214,Bäckerei Südend,52.44884334267889,13.353710174560545,Bakery
 Mariendorf,52.4460657,13.3618214,Ristorante LaRonda,52.44910341138946,13.352925320763845,Italian Restaurant
 Mariendorf,52.4460657,13.3618214,Ristorante Roma,52.44520791952764,13.37393325862183,Italian Restaurant
 Marienfelde,52.4242122,13.3746844,Hong Kong Garten,52.424709,13.372932,Chinese Restaurant
 Marienfelde,52.4242122,13.3746844,Nuova Masseria,52.423965007481904,13.37179933373096,Italian Restaurant
 Marienfelde,52.4242122,13.3746844,Ariano,52.42664839318043,13.373804618712285,Italian Restaurant
 Marienfelde,52.4242122,13.3746844,Restaurant Peterhof,52.42710016290294,13.374359730651081,Diner
 Marienfelde,52.4242122,13.3746844,Bäckerei & Konditorei Lehmann,52.41764175118919,13.367142677307129,Bakery
 Lichtenrade,52.3872834,13.3964905,Döner XL,52.38671778687133,13.400038962687345,Doner Restaurant
 Lichtenrade,52.3872834,13.3964905,BackWerk,52.3865,13.406055,Bakery
 Lichtenrade,52.3872834,13.3964905,Bäcker Wiedemann,52.3867923115609,13.40468525090443,Bakery
 Lichtenrade,52.3872834,13.3964905,Dahlback,52.38662760683382,13.406839370727539,Bakery
 Lichtenrade,52.3872834,13.3964905,Amma,52.387639644486356,13.409712530131689,Asian Restaurant
 Neukölln,52.4454318,13.44345982737298,Buchholz Gutshof Britz,52.44632193465145,13.438158367638424,German Restaurant
 Neukölln,52.4454318,13.44345982737298,Bäckerei Caliskan,52.446809987690415,13.44845927209932,Bakery
 Neukölln,52.4454318,13.44345982737298,Zum Hufeisen,52.44792788734648,13.45003366470337,Eastern European Restaurant
 Neukölln,52.4454318,13.44345982737298,Backshop Britzer Damm,52.44514695386723,13.433670887275571,Bakery
 Neukölln,52.4454318,13.44345982737298,Steakhaus Barbecue,52.4445578,13.4337768,Steakhouse
 Neukölln,52.4454318,13.44345982737298,Reuter Terrassen,52.44499055629139,13.454825295631395,Chinese Restaurant
 Neukölln,52.4454318,13.44345982737298,Royal Gourmet,52.443278,13.431137,Chinese Restaurant
 Neukölln,52.4454318,13.44345982737298,Britzer Bistro,52.45292264191883,13.438558740697891,Restaurant
 Neukölln,52.4454318,13.44345982737298,P.A.M. - Pizza And More,52.43740579685634,13.446065894566589,Fast Food Restaurant
 Neukölln,52.4454318,13.44345982737298,Burger King,52.443251202560575,13.434440160548215,Fast Food Restaurant
 Britz,52.4332543,13.416679015987745,Britzer Seeterrassen,52.43573,13.41559,Café
 Britz,52.4332543,13.416679015987745,Italo-Bistro,52.4368,13.4209,Italian Restaurant
 Britz,52.4332543,13.416679015987745,Milchbar,52.43368148803711,13.422486305236816,Café
 Britz,52.4332543,13.416679015987745,Ristorante Toscana,52.44027593755994,13.416539640204086,Italian Restaurant
 Rudow,52.3734113,13.511311109199506,kantine ber,52.36891174316406,13.504197120666504,Restaurant
 Gropiusstadt,52.4237677,13.4543467,Sole D'oro,52.42586676355176,13.443891097769573,Italian Restaurant
 Gropiusstadt,52.4237677,13.4543467,Filia,52.4257821746012,13.443530574191179,Greek Restaurant
 Gropiusstadt,52.4237677,13.4543467,McDonald's,52.43008578857441,13.455677032470703,Fast Food Restaurant
 Gropiusstadt,52.4237677,13.4543467,Café Sieben,52.43165662652494,13.460692022234602,German Restaurant
 Gropiusstadt,52.4237677,13.4543467,Cafe Happiness,52.42509330584653,13.46311774557393,Café
 Gropiusstadt,52.4237677,13.4543467,Coffee Fellows,52.42938569236201,13.45466719111275,Café
 Gropiusstadt,52.4237677,13.4543467,Thai-Nippon Sushi Bar,52.42929493040184,13.45638929782598,Asian Restaurant
 Gropiusstadt,52.4237677,13.4543467,PAN,52.42931756979581,13.456341789776724,Greek Restaurant
 Gropiusstadt,52.4237677,13.4543467,Atrium,52.42656717656626,13.463035150010063,Restaurant
 Gropiusstadt,52.4237677,13.4543467,Steakhaus Mendoza,52.42978723504804,13.454689510959714,Steakhouse
 Gropiusstadt,52.4237677,13.4543467,Restaurant Split,52.41819811353635,13.444012640073595,Restaurant
 Alt-Treptow,52.4938491,13.4618296,mom's Creation,52.48904876640502,13.453765345873867,Vegetarian / Vegan Restaurant
 Alt-Treptow,52.4938491,13.4618296,food cave,52.502163,13.456466,Taco Place
 Alt-Treptow,52.4938491,13.4618296,Tapas No. 6,52.49013271724425,13.456731572320841,Tapas Restaurant
 Alt-Treptow,52.4938491,13.4618296,Passenger Coffee,52.487445322148886,13.4524220197121,Café
 Alt-Treptow,52.4938491,13.4618296,Zimt & Mehl Manufaktur,52.49043405267648,13.456163414896569,Café
 Alt-Treptow,52.4938491,13.4618296,Goldelsen,52.48838421888869,13.453120260191566,Café
 Alt-Treptow,52.4938491,13.4618296,"Hafenräucherei Treptow ""Löcknitz""",52.49399089608705,13.463444709777832,Seafood Restaurant
 Alt-Treptow,52.4938491,13.4618296,Neue Republik Reger,52.49034578063774,13.44900369644165,Vegetarian / Vegan Restaurant
 Alt-Treptow,52.4938491,13.4618296,Hindi Restaurant,52.48910549143887,13.451454536241837,Indian Restaurant
 Alt-Treptow,52.4938491,13.4618296,Melissa Döner Imbiss,52.49907153236542,13.46435797193836,Doner Restaurant
 Alt-Treptow,52.4938491,13.4618296,Freischwimmer,52.49718799643986,13.450779248573768,German Restaurant
 Alt-Treptow,52.4938491,13.4618296,Il Sogno,52.49071126332193,13.448221244882069,Italian Restaurant
 Alt-Treptow,52.4938491,13.4618296,Da Gelo,52.49214713766075,13.45830518892306,Italian Restaurant
 Alt-Treptow,52.4938491,13.4618296,T.viet,52.49029022056749,13.455825045080122,Vietnamese Restaurant
 Alt-Treptow,52.4938491,13.4618296,Asia Snack,52.49079116971657,13.456958965952934,Snack Place
 Alt-Treptow,52.4938491,13.4618296,BackWerk,52.49380247,13.4596656,Bakery
 Alt-Treptow,52.4938491,13.4618296,Café Bäckerei Sesam,52.492883721791095,13.460402277154218,Bakery
 Alt-Treptow,52.4938491,13.4618296,Café Muca,52.494115991932695,13.460524077816048,Café
 Alt-Treptow,52.4938491,13.4618296,Cuccis,52.494124,13.461523,Sandwich Place
 Alt-Treptow,52.4938491,13.4618296,Elsen Döner,52.492493,13.45821,Doner Restaurant
 Alt-Treptow,52.4938491,13.4618296,Ofenrausch,52.491191,13.449673,Bistro
 Alt-Treptow,52.4938491,13.4618296,Asia Palast im Cinestar,52.49210908524852,13.458575886874584,Chinese Restaurant
 Alt-Treptow,52.4938491,13.4618296,Inos Griechische Feinkost,52.491253875212635,13.457462299264309,Deli / Bodega
 Alt-Treptow,52.4938491,13.4618296,San Mendoza,52.49100523332037,13.457050277334694,Italian Restaurant
 Alt-Treptow,52.4938491,13.4618296,Veracruz,52.49043246165933,13.45621620180846,Mexican Restaurant
 Alt-Treptow,52.4938491,13.4618296,Desha Lokanta,52.48906064681687,13.453980707680339,Italian Restaurant
 Alt-Treptow,52.4938491,13.4618296,Eiscafé & Bäckerei 2000,52.49552593493955,13.468390703201292,Bakery
 Alt-Treptow,52.4938491,13.4618296,esswirtschaft,52.50009116028864,13.45519681533775,Restaurant
 Alt-Treptow,52.4938491,13.4618296,McDonald's,52.49128294765243,13.457544286118804,Fast Food Restaurant
 Alt-Treptow,52.4938491,13.4618296,Zalando Lunch Area,52.48717411226118,13.463270687309512,Cafeteria
 Alt-Treptow,52.4938491,13.4618296,Café Grenzenlos,52.48897388474576,13.453574180603027,Café
 Alt-Treptow,52.4938491,13.4618296,LasCafe,52.50101897538426,13.465526103973389,Café
 Alt-Treptow,52.4938491,13.4618296,Al Colosseo,52.486446929286586,13.4651979904692,Italian Restaurant
 Alt-Treptow,52.4938491,13.4618296,Plesser Bäckerei,52.48890202235289,13.452136516571045,Bakery
 Alt-Treptow,52.4938491,13.4618296,LAB Kitchen,52.49795,13.45031,Vegetarian / Vegan Restaurant
 Alt-Treptow,52.4938491,13.4618296,Pizzeria Latino,52.49074789404095,13.44938838994779,Italian Restaurant
 Alt-Treptow,52.4938491,13.4618296,Back Nixe,52.49605973,13.47485043,Bakery
 Alt-Treptow,52.4938491,13.4618296,Cantalupo & Resteino,52.501587,13.456266,Italian Restaurant
 Alt-Treptow,52.4938491,13.4618296,Ristorante Dell' Arte,52.488902399280775,13.45126271265031,Italian Restaurant
 Plänterwald,52.4785887,13.4732395,Marin,52.47753566227097,13.459598208726911,Turkish Restaurant
 Plänterwald,52.4785887,13.4732395,Trattoria La Terrazza,52.470555706260356,13.46820742396286,Trattoria/Osteria
 Plänterwald,52.4785887,13.4732395,S-Bahn Stübchen,52.478782653808594,13.473941802978516,Gastropub
 Plänterwald,52.4785887,13.4732395,Wiesen-Treff,52.477438,13.470158,Gastropub
 Plänterwald,52.4785887,13.4732395,Restaurant Dammweg,52.47751658912747,13.479178607868773,German Restaurant
 Plänterwald,52.4785887,13.4732395,Kolonie Märkische Schweiz,52.478992654615276,13.466210165140476,Gastropub
 Plänterwald,52.4785887,13.4732395,Tio Bito Latino Food,52.47485,13.4823475,Latin American Restaurant
 Plänterwald,52.4785887,13.4732395,Loky Garten Restaurant,52.477499,13.459419,Middle Eastern Restaurant
 Plänterwald,52.4785887,13.4732395,Papa Ari,52.484327506944105,13.462793232079841,Middle Eastern Restaurant
