Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Milbertshofen,48.1798949,11.5105712,Hotwok,48.18130018166059,11.51192252835914,Asian Restaurant
Milbertshofen,48.1798949,11.5105712,Rackls Backstubn,48.18152997727057,11.510890649874812,Bakery
Milbertshofen,48.1798949,11.5105712,Doener Moosach,48.180897,11.511849,Fast Food Restaurant
Milbertshofen,48.1798949,11.5105712,Bella Italia,48.181340921654304,11.511528297470063,Italian Restaurant
Milbertshofen,48.1798949,11.5105712,Pizza Avanti,48.180413,11.507724,Pizza Place
Milbertshofen,48.1798949,11.5105712,WaffelWerk-München,48.181111,11.512931,Café
Milbertshofen,48.1798949,11.5105712,NachBar Moosach,48.18121424935492,11.51314961669804,Burrito Place
Milbertshofen,48.1798949,11.5105712,Green Oasia,48.18029697022391,11.506060187990904,Asian Restaurant
Milbertshofen,48.1798949,11.5105712,Oliviva,48.179119041561016,11.506010076484925,Deli / Bodega
Milbertshofen,48.1798949,11.5105712,Café am Memminger Platz,48.18086478113661,11.505713048561093,Bakery
Milbertshofen,48.1798949,11.5105712,Frisch Backstube,48.18092480237517,11.505707623083287,Bakery
Milbertshofen,48.1798949,11.5105712,Ihle Landbäckerei,48.18328642327347,11.507477357992979,Bakery
Milbertshofen,48.1798949,11.5105712,Bäckerei Ziegler,48.17780254172782,11.515809335335291,Bakery
Milbertshofen,48.1798949,11.5105712,Bäckerei Wimmer,48.18180537868651,11.522381903218637,Bakery
Moosach,48.1542217,11.5315172,Neuhauser Wohnküche,48.15636557960224,11.530733359468242,Restaurant
Moosach,48.1542217,11.5315172,Arkadaş Kebaphaus,48.152179445458145,11.529083112053918,Kebab Restaurant
Moosach,48.1542217,11.5315172,Gasthaus Jagdschlössl,48.153152366284054,11.533591659941731,German Restaurant
Moosach,48.1542217,11.5315172,Hanami Sushi Addict,48.15408577918166,11.530398513581334,Sushi Restaurant
Moosach,48.1542217,11.5315172,Romans,48.157321894755896,11.529259806303896,Italian Restaurant
Moosach,48.1542217,11.5315172,Restaurant Broeding,48.151016692145795,11.53462794127386,Austrian Restaurant
Moosach,48.1542217,11.5315172,Taverna Cyclades,48.15743110509183,11.534430500193714,Greek Restaurant
Moosach,48.1542217,11.5315172,Goldene Rakete,48.15213,11.53449037,Fast Food Restaurant
Moosach,48.1542217,11.5315172,Hofpfisterei,48.15249483193595,11.534494376164423,Bakery
Moosach,48.1542217,11.5315172,Feinkost al Forno,48.151182628265765,11.53334686081376,Italian Restaurant
Moosach,48.1542217,11.5315172,Pizzazza,48.15502381067035,11.533078325883116,Pizza Place
Moosach,48.1542217,11.5315172,Asia Feinkost,48.14990340963211,11.534270369652392,Asian Restaurant
Moosach,48.1542217,11.5315172,Mahlzeit,48.153301874255234,11.534749714952783,Doner Restaurant
Moosach,48.1542217,11.5315172,VolkArt,48.15520966472867,11.533805887246006,Spanish Restaurant
Moosach,48.1542217,11.5315172,Pardi,48.155583690169166,11.534967054612736,Turkish Restaurant
Moosach,48.1542217,11.5315172,Neuhauser,48.15000939825503,11.535172252404857,Pizza Place
Moosach,48.1542217,11.5315172,The Victorian House,48.154654238459194,11.535701718251573,English Restaurant
Moosach,48.1542217,11.5315172,malzraum,48.156295,11.540502,German Restaurant
Moosach,48.1542217,11.5315172,Quán Cơm,48.15266365118513,11.531742591181402,Vietnamese Restaurant
Moosach,48.1542217,11.5315172,Taj Krishna,48.156934,11.530329,Indian Restaurant
Moosach,48.1542217,11.5315172,Bäckerei Neulinger,48.15688438282987,11.53919809884624,Bakery
Moosach,48.1542217,11.5315172,Bäckerei Riedmair,48.15559238444343,11.53218864207971,Bakery
Moosach,48.1542217,11.5315172,Gusto,48.14841804692129,11.534249949106147,Soup Place
Moosach,48.1542217,11.5315172,Ristorante L'Acetaia,48.158200826713994,11.527263008739768,Italian Restaurant
Moosach,48.1542217,11.5315172,Café Neuhausen,48.150363,11.538285,Café
Moosach,48.1542217,11.5315172,Il Trullo,48.15644072952028,11.538514149849908,Italian Restaurant
Moosach,48.1542217,11.5315172,Leibspeis,48.15076380800095,11.541911129412844,German Restaurant
Moosach,48.1542217,11.5315172,Marita,48.14928710361614,11.53517749638982,Café
Moosach,48.1542217,11.5315172,Kolonial,48.14843847917765,11.534249462664974,Café
Moosach,48.1542217,11.5315172,Sappralott,48.148700696064395,11.53393394507515,German Restaurant
Moosach,48.1542217,11.5315172,Ryan's Muddy Boot,48.15003032131677,11.535611350881933,Irish Pub
Moosach,48.1542217,11.5315172,Maui,48.151859,11.535656,Hawaiian Restaurant
Moosach,48.1542217,11.5315172,Trattoria Bellini,48.15105587062783,11.540812096561407,Trattoria/Osteria
Moosach,48.1542217,11.5315172,Zauberberg,48.153066,11.540603,Restaurant
Moosach,48.1542217,11.5315172,il Melograno,48.14950128315574,11.541638979285795,Italian Restaurant
Moosach,48.1542217,11.5315172,Milos,48.14891316040504,11.53426141455681,Greek Restaurant
Moosach,48.1542217,11.5315172,AOI Ramen Izakaya,48.1554484887437,11.53458496004127,Ramen Restaurant
Moosach,48.1542217,11.5315172,Wirtshaus Prinz Alfons,48.154214,11.534157,Restaurant
Moosach,48.1542217,11.5315172,Neuhauser Augustiner,48.15914592874744,11.540722081928518,German Restaurant
Moosach,48.1542217,11.5315172,Leonrod,48.15547550920093,11.539966588740377,Falafel Restaurant
Moosach,48.1542217,11.5315172,Sushi Sado,48.146706,11.533601,Sushi Restaurant
Moosach,48.1542217,11.5315172,Pfefferkorn,48.14899555270752,11.538893281544402,Steakhouse
Moosach,48.1542217,11.5315172,Großwirt,48.1543616430716,11.52994889050899,Bavarian Restaurant
Moosach,48.1542217,11.5315172,Zum ewigen Licht,48.150072741893545,11.522255335140196,German Restaurant
Moosach,48.1542217,11.5315172,Il Galeone,48.151484625343926,11.538855150472136,Italian Restaurant
Moosach,48.1542217,11.5315172,Taverne Kyklos,48.14787734621474,11.533551847079382,Taverna
Moosach,48.1542217,11.5315172,Taj Mahal,48.151609429554796,11.537287987213604,Indian Restaurant
Moosach,48.1542217,11.5315172,La Tasca nueva,48.14652751817637,11.531238653930764,Spanish Restaurant
Moosach,48.1542217,11.5315172,Jaipur Palace,48.15364229704459,11.53695631850297,Indian Restaurant
Moosach,48.1542217,11.5315172,Bollywood,48.147543339655684,11.534512048440535,Indian Restaurant
Moosach,48.1542217,11.5315172,Bäckerei Zöttl,48.14867180799159,11.53425895426672,Bakery
Moosach,48.1542217,11.5315172,Kam Lung,48.1498788814021,11.53930185652298,Chinese Restaurant
Moosach,48.1542217,11.5315172,FUJI Sushi & Nudel,48.152011697530604,11.535807191430356,Sushi Restaurant
Moosach,48.1542217,11.5315172,Yak & Yeti,48.14661415018868,11.533198594019094,Tibetan Restaurant
Moosach,48.1542217,11.5315172,An Viêt,48.15202074864535,11.535626441888638,Vietnamese Restaurant
Moosach,48.1542217,11.5315172,Badshah,48.148472,11.540827,Indian Restaurant
Moosach,48.1542217,11.5315172,DuFu Bun,48.15566878353008,11.535209747678424,Vietnamese Restaurant
Moosach,48.1542217,11.5315172,Trattoria - Bar Piacere Nuovo,48.14656619342454,11.534826624352936,Trattoria/Osteria
Moosach,48.1542217,11.5315172,La Mucca Pazza,48.151415525082356,11.541629365567065,Italian Restaurant
Moosach,48.1542217,11.5315172,Marbella Tapas-Bar,48.154393853555895,11.5409721871281,Tapas Restaurant
Moosach,48.1542217,11.5315172,Weinwirtschaft,48.15251035815603,11.537821464842501,German Restaurant
Moosach,48.1542217,11.5315172,Ristorante Ischia Pulcinella,48.15179422133679,11.541663790168407,Italian Restaurant
Moosach,48.1542217,11.5315172,KAIMUGBOX Fast Thai Kitchen,48.15278114317677,11.533868397230071,Thai Restaurant
Moosach,48.1542217,11.5315172,Maharaja,48.15115886729635,11.536237056727856,Indian Restaurant
Moosach,48.1542217,11.5315172,Zapata,48.14820486358286,11.535506467640088,Mexican Restaurant
Moosach,48.1542217,11.5315172,Café Münchner Freiheit,48.1528931303407,11.533534008055037,Café
Moosach,48.1542217,11.5315172,DINEA Gastronomie GmbH,48.15240872719112,11.531699853308135,Café
Moosach,48.1542217,11.5315172,Osteria da Antonio,48.15784405438334,11.542839259778237,Trattoria/Osteria
Moosach,48.1542217,11.5315172,SUBWAY,48.151722,11.527798,Sandwich Place
Moosach,48.1542217,11.5315172,Restaurant Leonrod - Libanesische Küche,48.15550231933594,11.539822578430176,Middle Eastern Restaurant
Moosach,48.1542217,11.5315172,Zöttl Brote,48.1473292192612,11.529640454287971,Bakery
Moosach,48.1542217,11.5315172,Sumi Restaurant,48.151465,11.541376,Sushi Restaurant
Moosach,48.1542217,11.5315172,Hofpfisterei,48.16134718484506,11.529034221522728,Bakery
Moosach,48.1542217,11.5315172,Bistro ARNULF's,48.14934280210945,11.523205014680455,Italian Restaurant
Moosach,48.1542217,11.5315172,"Stehcafe, Bäckerei",48.15212734490278,11.542718473186872,Bakery
Moosach,48.1542217,11.5315172,Casino DB Regio Bayern,48.14567618469001,11.530860598881416,Cafeteria
Moosach,48.1542217,11.5315172,Seppl's Bäckerei,48.14949381826251,11.542747933654361,Bakery
Neuhausen,48.1571237,11.5097031,Mozzamo,48.154258991939614,11.50974093865762,Italian Restaurant
Neuhausen,48.1571237,11.5097031,Kleine Rose,48.154527481967705,11.50916021731086,Greek Restaurant
Neuhausen,48.1571237,11.5097031,Risotto Cucina Mediterranea,48.15309,11.507863,Italian Restaurant
Neuhausen,48.1571237,11.5097031,Alleecafé7,48.15257,11.508621,Café
Neuhausen,48.1571237,11.5097031,Schlosswirtschaft Schwaige,48.15539087999787,11.505703536065528,German Restaurant
Neuhausen,48.1571237,11.5097031,Backspielhaus,48.15824117248039,11.511381009940374,Bakery
Neuhausen,48.1571237,11.5097031,Taverna Kymata,48.165099663035505,11.511913635034704,Taverna
Neuhausen,48.1571237,11.5097031,Die Griechin am Schloss,48.1566015681146,11.51138464854617,Greek Restaurant
Neuhausen,48.1571237,11.5097031,Poseidon,48.16366903355736,11.507034113097387,Greek Restaurant
Neuhausen,48.1571237,11.5097031,La Brasserie,48.154088929922004,11.50668690559758,French Restaurant
Neuhausen,48.1571237,11.5097031,Canal Grande,48.15831158335046,11.516292341099959,Italian Restaurant
Neuhausen,48.1571237,11.5097031,Schlosscafé im Palmenhaus,48.159235810866804,11.499760812730527,Café
Neuhausen,48.1571237,11.5097031,Café Hölzl,48.154915068019726,11.505980001195953,Café
Neuhausen,48.1571237,11.5097031,Cafe im Botanischen Garten,48.1626590682293,11.500355768542454,Café
Neuhausen,48.1571237,11.5097031,Metzgerwirt,48.15893292573982,11.511470997221055,German Restaurant
Neuhausen,48.1571237,11.5097031,Cafe Am Romanplatz,48.155154,11.511252,Café
Neuhausen,48.1571237,11.5097031,Hofpfisterei,48.154421629206446,11.511016787655103,Bakery
Neuhausen,48.1571237,11.5097031,Bäckerei Ziegler,48.152981471588745,11.508096918291292,Bakery
Neuhausen,48.1571237,11.5097031,Saigon Imbiss,48.152839345515105,11.507793680971238,Asian Restaurant
Neuhausen,48.1571237,11.5097031,Mama Pizza,48.1528060405073,11.507751840893862,Pizza Place
Neuhausen,48.1571237,11.5097031,Bäckerei Zerlin,48.15293141198328,11.507121935011536,Bakery
Neuhausen,48.1571237,11.5097031,Guido@Weber,48.162164,11.509571,Steakhouse
Neuhausen,48.1571237,11.5097031,Reiskorn,48.156457141001724,11.511386889223298,Asian Restaurant
Neuhausen,48.1571237,11.5097031,Café Limulus,48.16020236416859,11.503843992686598,Café
Nymphenburg,48.1719489,11.6261939,Sankt Emmeramsmühle,48.175870602608605,11.627085449368856,German Restaurant
Nymphenburg,48.1719489,11.6261939,Bäckerei Riedmair,48.16742,11.6244,Bakery
Nymphenburg,48.1719489,11.6261939,Bäckerei Kistenpfennig,48.172082260433584,11.636203653233295,Bakery
Nymphenburg,48.1719489,11.6261939,Ristorante Caruso,48.173040802453166,11.636401959276897,Italian Restaurant
Nymphenburg,48.1719489,11.6261939,Dimos Griechisches Restaurant,48.17285691166225,11.636534458481252,Greek Restaurant
Nymphenburg,48.1719489,11.6261939,Zoe's Restaurant,48.16458631120664,11.62874297019911,Asian Restaurant
Nymphenburg,48.1719489,11.6261939,Anema e Core,48.163653280855925,11.62350395272698,Italian Restaurant
Nymphenburg,48.1719489,11.6261939,Bäckerei Riedmair Unterföhring,48.178251,11.632874,Bakery
Nymphenburg,48.1719489,11.6261939,Feringa's Pasta & Cafébar,48.178668214203796,11.633105286276676,Italian Restaurant
Nymphenburg,48.1719489,11.6261939,Backstube Wünsche,48.17816397744814,11.635783002009372,Bakery
Oberföhring,48.16257,11.4693724,Taverna Naxos,48.164144109462995,11.47935311715573,Taverna
Oberföhring,48.16257,11.4693724,Sidhartha,48.16604225225985,11.458586703186517,Indian Restaurant
Oberföhring,48.16257,11.4693724,Speisemeisterei - La Trattoria,48.156169132554375,11.461103763499443,Trattoria/Osteria
Oberföhring,48.16257,11.4693724,Schlosschänke Blutenburg,48.1630785939207,11.457244143453547,German Restaurant
Oberföhring,48.16257,11.4693724,Aumüller,48.16465589461731,11.46516644133514,Bakery
Oberföhring,48.16257,11.4693724,Der Weichandhof,48.16724988364488,11.458095619609669,German Restaurant
Oberföhring,48.16257,11.4693724,Bäcker Ihle,48.164401682317475,11.470855537045026,Bakery
Oberföhring,48.16257,11.4693724,Hofpfisterei,48.16471190228194,11.471245991737781,Bakery
Oberföhring,48.16257,11.4693724,Hofbräu Obermenzing,48.164423,11.462531,German Restaurant
Oberföhring,48.16257,11.4693724,Rackl's Backstub'n,48.164197954949074,11.477772116447131,Bakery
Oberföhring,48.16257,11.4693724,Landvogt Bäckerei,48.16474556502601,11.459713770110051,Bakery
Oberföhring,48.16257,11.4693724,müllritter,48.155943,11.471791,Bakery
Obermenzing,48.1477854,11.4607008,thai Streetkitchen,48.149513,11.460341,Asian Restaurant
Obermenzing,48.1477854,11.4607008,essence,48.15055531855187,11.464245199977404,Restaurant
Obermenzing,48.1477854,11.4607008,Nihao,48.14872274491318,11.460536701305411,Chinese Restaurant
Obermenzing,48.1477854,11.4607008,Lemontrees II,48.14542617385992,11.459461024302133,Thai Restaurant
Obermenzing,48.1477854,11.4607008,Aran Brotgenuss & Kaffeekult,48.147574280142855,11.463684886044556,Café
Obermenzing,48.1477854,11.4607008,Rischart,48.149101015853944,11.461131465947297,Bakery
Obermenzing,48.1477854,11.4607008,Schweizer Hof,48.144038264664104,11.458141253157931,German Restaurant
Obermenzing,48.1477854,11.4607008,Five Guys,48.1477482,11.4633195,Burger Joint
Obermenzing,48.1477854,11.4607008,Das Meisterstück - Pasing,48.14995341858729,11.457652847066306,Theme Restaurant
Obermenzing,48.1477854,11.4607008,Taverna Kypros,48.14507379065398,11.459973576723572,Taverna
Obermenzing,48.1477854,11.4607008,Goldene Gans,48.14318676761611,11.457763733870339,German Restaurant
Obermenzing,48.1477854,11.4607008,Viet Village,48.145236752316336,11.461315084870114,Vietnamese Restaurant
Obermenzing,48.1477854,11.4607008,Brioche Doree,48.14850163858922,11.462664316487059,Café
Obermenzing,48.1477854,11.4607008,Pommes Freunde,48.14893290667292,11.461507148022662,Fast Food Restaurant
Obermenzing,48.1477854,11.4607008,Antica Osteria,48.14934,11.468932,Italian Restaurant
Obermenzing,48.1477854,11.4607008,Food Court,48.147541179698834,11.463631745559375,Food Court
Obermenzing,48.1477854,11.4607008,Banandi's Deli,48.147397677617164,11.461525261526837,Café
Obermenzing,48.1477854,11.4607008,Vapiano,48.14926168810389,11.460307263009177,Italian Restaurant
Obermenzing,48.1477854,11.4607008,Bayerisches Schnitzel- und Hendlhaus,48.146424,11.463926,German Restaurant
Obermenzing,48.1477854,11.4607008,Restaurant Trattoria Da Peppo,48.146299271214275,11.463260034918495,Italian Restaurant
Obermenzing,48.1477854,11.4607008,SUBWAY,48.14848567554449,11.46321876135221,Sandwich Place
Obermenzing,48.1477854,11.4607008,Prinzregent-Garten,48.14062944249686,11.468779152582709,German Restaurant
Obermenzing,48.1477854,11.4607008,Henry's Deli,48.14772999191926,11.463502561192222,Modern European Restaurant
Obermenzing,48.1477854,11.4607008,Bäckerei Wimmer,48.149174533646615,11.46025434108357,Bakery
Obermenzing,48.1477854,11.4607008,ALEX,48.14881198780199,11.461740177819102,Café
Obermenzing,48.1477854,11.4607008,Dunkin',48.14730340477096,11.463660109123225,Donut Shop
Obermenzing,48.1477854,11.4607008,Segafredo,48.148828181621944,11.460771349944348,Café
Obermenzing,48.1477854,11.4607008,McDonald's,48.149097079910796,11.460718601952989,Fast Food Restaurant
Obermenzing,48.1477854,11.4607008,Sausalitos,48.1492006835164,11.459814999653988,Mexican Restaurant
Obermenzing,48.1477854,11.4607008,Kentucky Fried Chicken,48.149112,11.460867,Fried Chicken Joint
Obermenzing,48.1477854,11.4607008,Cantina,48.15086933630012,11.461340658606225,Italian Restaurant
Obermenzing,48.1477854,11.4607008,Quán Sen,48.14870705132852,11.462212751033473,Vietnamese Restaurant
Obermenzing,48.1477854,11.4607008,Pizza Rossa,48.14841887573987,11.462632211947708,Pizza Place
Obermenzing,48.1477854,11.4607008,dean&david,48.14903,11.461506,Salad Place
Obermenzing,48.1477854,11.4607008,Bäckerei Höflinger,48.149059,11.460516,Bakery
Obermenzing,48.1477854,11.4607008,Ratschiller's Discount Bäckerei,48.14734798069088,11.460306644439697,Bakery
Obermenzing,48.1477854,11.4607008,Incanto,48.14839919972712,11.462999036924538,Café
Obermenzing,48.1477854,11.4607008,Asado Steak,48.14877399725262,11.460656479874144,Steakhouse
Obermenzing,48.1477854,11.4607008,Tuky Running Sushi,48.14849783772585,11.462573962934066,Sushi Restaurant
Obermenzing,48.1477854,11.4607008,Bento factory,48.14768352734401,11.463567451658326,Asian Restaurant
Obermenzing,48.1477854,11.4607008,Bäckerei Ihle,48.14747410506525,11.463579191845163,Bakery
Obermenzing,48.1477854,11.4607008,Haiky,48.147548520650304,11.463600819579815,Asian Restaurant
Obermenzing,48.1477854,11.4607008,illy,48.147686,11.463618,Italian Restaurant
Obermenzing,48.1477854,11.4607008,Gustosa,48.1478479518829,11.463640437752769,Doner Restaurant
Obermenzing,48.1477854,11.4607008,Sushi Wrap,48.148285730964616,11.463729143142698,Sushi Restaurant
Obermenzing,48.1477854,11.4607008,Canteen,48.147727,11.463838,Sushi Restaurant
Obermenzing,48.1477854,11.4607008,Müller Brot,48.15042169452983,11.46190988334124,Bakery
Obermenzing,48.1477854,11.4607008,BACARO,48.15060717214607,11.462070225872656,Italian Restaurant
Obermenzing,48.1477854,11.4607008,Bob‘s im Alten Pumpenwerk,48.149999,11.457623,Café
Obermenzing,48.1477854,11.4607008,Bäckerei Schuhmair,48.147443284521344,11.454001256811178,Bakery
Obermenzing,48.1477854,11.4607008,Bäckerei Keller,48.142651813186006,11.461400985717773,Bakery
Obermenzing,48.1477854,11.4607008,Triangolo,48.14690996360781,11.452807532875164,Italian Restaurant
Obermenzing,48.1477854,11.4607008,Müller Brot,48.13986,11.456848,Bakery
Pasing,48.1000997,11.6306502,Der Hufnagel,48.10129667703334,11.628676281156924,German Restaurant
Pasing,48.1000997,11.6306502,Ana's Feinkost,48.10062227630776,11.630380303594173,Diner
Pasing,48.1000997,11.6306502,Il Ruscello,48.09990035203875,11.6305145889661,Italian Restaurant
Pasing,48.1000997,11.6306502,Roma,48.100705780865816,11.625217107211224,Italian Restaurant
Pasing,48.1000997,11.6306502,Bäckerei Aumüller,48.10074918259154,11.630358839067416,Bakery
Pasing,48.1000997,11.6306502,Perlacher Hof,48.09834165414549,11.629943419738225,German Restaurant
Pasing,48.1000997,11.6306502,Gasthaus Zur Post,48.09998888449248,11.630207424726038,German Restaurant
Pasing,48.1000997,11.6306502,Bäckerei Brücklmaier,48.098748,11.631385,Bakery
Perlach,48.1141401,11.6142551,Restaurant Poseidon,48.11858503138923,11.609491405067766,Greek Restaurant
Perlach,48.1141401,11.6142551,Zar Restaurant & Bar,48.114342118376506,11.61368799253828,Restaurant
Perlach,48.1141401,11.6142551,"Gaststätte ""Alter Wirt""",48.11473894312502,11.614436455050598,German Restaurant
Perlach,48.1141401,11.6142551,Jackie Chan China Restaurant,48.11625016799761,11.61213724647652,Asian Restaurant
Perlach,48.1141401,11.6142551,China-Restaurant Xin Yun,48.111936597044846,11.618172299766655,Chinese Restaurant
Perlach,48.1141401,11.6142551,Taverne Nefeli,48.11508813231806,11.625477982314049,Taverna
Perlach,48.1141401,11.6142551,Ristorante Girasole,48.11194157323534,11.618156576294128,Italian Restaurant
Perlach,48.1141401,11.6142551,Allora,48.113337,11.615883,Pizza Place
Perlach,48.1141401,11.6142551,Bäckerei Brücklmaier,48.1161025842405,11.6130659987333,Bakery
Perlach,48.1141401,11.6142551,Wienerwald,48.12093212867901,11.607298573765236,Fried Chicken Joint
Perlach,48.1141401,11.6142551,Müller Brot,48.11193274909581,11.618143008476641,Bakery
Perlach,48.1141401,11.6142551,Backstube Kaya,48.11833034252071,11.609494418377443,Bakery
Perlach,48.1141401,11.6142551,Bäckerei Traublinger,48.12095124451651,11.614624140804068,Bakery
Perlach,48.1141401,11.6142551,Zum Wilden Mann,48.12077982164293,11.61163834806821,German Restaurant
Perlach,48.1141401,11.6142551,Lu Pepinu,48.12099031957546,11.608454448620703,Italian Restaurant
Perlach,48.1141401,11.6142551,Restaurant Bombay Palace,48.12239449,11.61331122,Indian Restaurant
Perlach,48.1141401,11.6142551,Munchen,48.122855,11.615093,Austrian Restaurant
Perlach,48.1141401,11.6142551,Burger King,48.110379663843716,11.612903595116371,Fast Food Restaurant
Perlach,48.1141401,11.6142551,Kitchen Corner,48.11574016,11.60296636,Diner
Ramersdorf,48.1439688,11.6777725,Taj Restaurant & Cocktailbar,48.14717866050107,11.684616949835428,Indian Restaurant
Ramersdorf,48.1439688,11.6777725,Gasthaus Der Biermann,48.140539,11.681952,Bavarian Restaurant
Ramersdorf,48.1439688,11.6777725,"""BeInspired""  meet&eat",48.14532018461658,11.681477735234962,Comfort Food Restaurant
Ramersdorf,48.1439688,11.6777725,Sai Gon Viet-Thai,48.143989,11.673531,Vietnamese Restaurant
Ramersdorf,48.1439688,11.6777725,Wirtshaus zur Rennbahn,48.145805308421046,11.674148440361021,Bavarian Restaurant
Ramersdorf,48.1439688,11.6777725,zucca,48.149549,11.68289,Italian Restaurant
Ramersdorf,48.1439688,11.6777725,Shivalik,48.14062326764567,11.683159531569013,Indian Restaurant
Ramersdorf,48.1439688,11.6777725,Restaurant Prinzregent,48.13873328076245,11.680325903008633,German Restaurant
Ramersdorf,48.1439688,11.6777725,Imbiss Number One,48.147176177256874,11.684517860412598,Fast Food Restaurant
Ramersdorf,48.1439688,11.6777725,Centro,48.147324717745846,11.68455134983746,Restaurant
Ramersdorf,48.1439688,11.6777725,Bayern Bankett Europaforum II,48.14908277068109,11.684771227908287,Restaurant
Ramersdorf,48.1439688,11.6777725,IT-Corner,48.1509261332096,11.682972965030132,Diner
Ramersdorf,48.1439688,11.6777725,Bite Delite,48.146121480904156,11.689678716395015,Modern European Restaurant
Ramersdorf,48.1439688,11.6777725,riedmair,48.15071378432336,11.685597136186356,Bakery
Ramersdorf,48.1439688,11.6777725,Il Giardino,48.150665,11.68582007,Italian Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Caffè Conte,48.15851955381291,11.583149010081337,Café
Schwabing (Ostteil),48.1581847,11.5849221,Cotidiano Schwabing,48.15965826635168,11.583110135483304,Breakfast Spot
Schwabing (Ostteil),48.1581847,11.5849221,Weinbauer,48.160002,11.58701,German Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Honghong Noodles,48.159416,11.585726,Noodle House
Schwabing (Ostteil),48.1581847,11.5849221,Reed,48.1596,11.583946,Café
Schwabing (Ostteil),48.1581847,11.5849221,Trattoria da Pino,48.16028056312753,11.582075421259267,Trattoria/Osteria
Schwabing (Ostteil),48.1581847,11.5849221,Block House,48.155963966311,11.584022654393646,Steakhouse
Schwabing (Ostteil),48.1581847,11.5849221,Kaisergarten,48.16105911757611,11.581346884427823,German Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,L'Osteria,48.155352720934694,11.583763050071797,Trattoria/Osteria
Schwabing (Ostteil),48.1581847,11.5849221,Piatsa,48.15874757809692,11.585115180419091,Greek Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Occam Deli,48.1612207426585,11.589208674003151,Deli / Bodega
Schwabing (Ostteil),48.1581847,11.5849221,La Tazza D'Oro,48.15983925832591,11.582580491040696,Italian Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Cochinchina,48.16100304940134,11.582133902995716,Vietnamese Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Shami,48.16186000685508,11.588666955794965,Vietnamese Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,The Hutong Club,48.15781347934844,11.579226530301646,Asian Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Condesa,48.16230548009375,11.587167964329156,Taco Place
Schwabing (Ostteil),48.1581847,11.5849221,Brotraum,48.16212749966807,11.584787051294157,Bakery
Schwabing (Ostteil),48.1581847,11.5849221,Chopan,48.16155393995906,11.589291230022656,Afghan Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Alles Wurscht,48.158545458716766,11.58686542794563,BBQ Joint
Schwabing (Ostteil),48.1581847,11.5849221,Café Reitschule,48.15539231197611,11.588669660922628,Café
Schwabing (Ostteil),48.1581847,11.5849221,dean&david,48.15824032614686,11.584955154676646,Salad Place
Schwabing (Ostteil),48.1581847,11.5849221,Brusko Grill Restaurant,48.1544950963825,11.583088597492976,Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,NineOFive,48.162631,11.580865,Pizza Place
Schwabing (Ostteil),48.1581847,11.5849221,Seerose - Birreria e Trattoria,48.16071251093748,11.591466561404179,Trattoria/Osteria
Schwabing (Ostteil),48.1581847,11.5849221,Georgenhof,48.15474570959424,11.579067719549219,German Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Waldfee,48.16234328130469,11.589892399028907,Austrian Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Ksara,48.162442432919114,11.588323123943846,Lebanese Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,HQ-WOK,48.15805770656054,11.585175847203232,Asian Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Riva Schwabing,48.16164208419982,11.58724856762704,Italian Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Mun Mun,48.16324584562233,11.58742424778,Thai Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Anh-Thu,48.156239143708945,11.575981459616393,Vietnamese Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,LAVIN'S Cafe,48.157983,11.578633,Breakfast Spot
Schwabing (Ostteil),48.1581847,11.5849221,DHABA,48.161884,11.585158,Indian Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Be Thai Style,48.16295428099634,11.579772233963011,Thai Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Kreta Grill,48.15857886929274,11.574863984772334,Cretan Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Sushi Bar,48.16364779318895,11.588363697114067,Sushi Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Geisels Werneckhof,48.159286,11.588383,Modern European Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Hostarìa Rò e Bunì,48.16110753115949,11.577533690943111,Italian Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,Ruff's Burger,48.16161828513586,11.589346599562205,Burger Joint
Schwabing (Ostteil),48.1581847,11.5849221,Osterwaldgarten,48.16182670985291,11.594265295717541,German Restaurant
Schwabing (Ostteil),48.1581847,11.5849221,VIB Grill & Lounge,48.156854,11.584923,Churrascaria
